y,x1,x2,x3,x4,x5,x6,x7
1,3.266488,19.180274,Mon,1.412167,101.77304,Pennsylvania,ford
1,1.304716,22.167998,Wed,-1.8842,88.188343,Georgia,ford
1,0.476401,22.818148,Tue,-0.913036,92.540861,North Carolina,ford
1,2.789957,22.84653,Wed,0.898942,108.685515,Michigan,chevrolet
1,3.767467,19.709225,Wed,-1.198254,120.443919,Ohio,buick
1,2.056989,20.822391,Wed,-1.324696,,Colorado,chevrolet
1,3.483654,21.598387,Sun,1.028853,108.139781,,chevrolet
1,4.666272,21.008767,Mon,,93.220487,,ford
1,-0.0646059999999999,21.843968,Fri,1.109216,102.896437,Florida,ford
1,5.232052,18.720507,Tue,1.026834,107.873724,Illinois,ford
1,4.862476,22.22064,Wed,-0.0317529999999999,109.053391,California,toyota
1,1.258515,19.464813,Tue,0.54569,67.85198,Texas,ford
1,6.02136,18.830698,Fri,-1.958076,101.642749,Florida,
1,1.374507,19.327695,Thu,0.664381,122.37666,,
1,1.692595,16.755473,Sun,0.921607,94.561993,,
1,2.818649,20.342057,Wed,-1.180312,89.423351,Illinois,ford
1,0.897631,20.061362,Wed,,78.133611,,ford
1,6.880783,21.784168,Sat,-1.040013,86.516823,Wisconsin,mercedes
1,1.983299,18.104403,Fri,0.365919,,New York,chevrolet
1,4.071985,20.432018,Tue,-0.816106,90.67332,New York,subaru
1,3.179544,19.936218,Fri,-0.273701,105.991716,Massachusetts,ford
1,2.944972,18.94044,Sun,-1.468174,110.738675,,mercedes
1,2.70802,17.271361,Sat,-0.212385,116.428503,Georgia,
1,5.594882,20.502171,Sat,-1.878838,96.512122,Illinois,buick
1,3.813464,22.441914,Sun,-0.846823,107.921197,Ohio,chevrolet
1,4.210844,23.617582,Fri,-0.527474,108.745802,Maine,ford
1,5.034633,22.041085,Fri,,,Texas,subaru
1,2.499812,21.024367,Sat,-0.71674,105.159739,North Carolina,toyota
1,9.410047,20.788053,Fri,-1.56203,111.742428,Indiana,chevrolet
1,0.637541,20.565052,Wed,-1.077725,106.314218,Mississippi,ford
1,5.680473,17.859658,Sun,0.400715,95.656535,Minnesota,buick
1,-0.28562,18.182634,Sat,1.011068,103.904366,Indiana,ford
1,0.818821,18.664084,Mon,-0.684556,106.001976,Indiana,mercedes
1,5.17935,18.658515,Thu,-0.207137,96.31942,Colorado,subaru
1,4.891751,21.090825,Mon,-0.233232,96.682629,,
1,2.761758,23.395973,Sat,-0.101319,104.147984,Michigan,mercedes
1,1.993674,21.960186,Sat,0.731623,111.382172,New Jersey,mercedes
1,3.300048,17.848809,Tue,-0.321082,113.049555,Virginia,chevrolet
1,1.079547,21.374413,Thu,2.492412,115.232505,Florida,ford
1,3.217924,21.287188,Wed,-1.160261,99.771066,South Dakota,mercedes
1,0.666818,20.200276,Sat,-0.816133,82.37193,Utah,
1,-0.0734300000000001,21.540764,Tue,-1.001403,115.225125,,mercedes
1,4.701875,21.474931,Fri,-1.099072,115.581516,,subaru
1,1.800272,23.338748,Fri,0.673522,110.899988,Oregon,nissan
1,4.505559,19.143354,Thu,-1.306583,,Pennsylvania,
1,-0.21635,19.807115,Thu,1.737549,115.377559,Illinois,ford
1,2.251442,18.932494,Thu,-1.591411,,Massachusetts,subaru
1,0.673299,21.384076,Mon,1.688623,103.627188,Illinois,subaru
1,-0.150352,19.077885,Mon,-3.344695,110.089297,,chevrolet
1,4.693014,16.810449,Fri,-0.0056379999999999,89.666633,,
1,2.85078,16.350922,Sat,1.537104,,New Jersey,chevrolet
1,-1.65432,20.596456,Mon,-0.155049,78.889075,Pennsylvania,chevrolet
1,1.5993,21.506318,Fri,-0.049097,,Colorado,ford
1,3.006808,19.108217,Fri,,109.279857,,mercedes
1,5.151926,18.987472,Mon,0.257553,96.060113,Wisconsin,ford
1,1.117863,19.998129,Tue,1.094323,98.198908,Washington,subaru
1,1.959353,21.215544,Mon,1.932489,106.029257,Florida,subaru
1,0.631899,20.792695,Sat,0.090862,88.236308,New York,toyota
1,3.291256,17.680016,Fri,0.281379,95.970769,,toyota
1,2.045581,20.403801,Sun,1.518945,110.128367,,ford
1,4.857351,18.754974,Thu,-2.461558,,Arkansas,
1,2.488882,20.362161,Mon,1.235699,115.24781,California,mercedes
1,-0.111275,20.036547,Sun,-0.802219,98.366074,Washington,nissan
1,-2.500499,16.489421,Tue,-0.770351,92.640396,Texas,ford
1,0.959576,18.631138,Sat,-1.079906,109.309523,Maine,
1,0.471573,23.760481,Fri,0.489006,109.773292,Nebraska,chevrolet
1,1.920759,17.55048,Fri,-1.628408,89.863493,Alabama,subaru
1,4.920816,20.453458,Fri,0.533761,111.669895,California,toyota
1,3.556712,21.013179,Wed,-0.020079,107.570229,Virginia,buick
1,1.420526,20.318107,Tue,-1.482759,113.027726,,
1,0.88074,21.968484,Sun,-0.464255,,,mercedes
1,5.907032,17.996529,Thu,-0.222989,117.066358,Ohio,subaru
1,2.420516,21.494199,Tue,-1.584704,98.310405,,
1,3.599744,20.372973,Wed,0.00589,86.643567,,chevrolet
1,0.03266,17.538619,Wed,1.845482,123.716985,Kentucky,
1,5.244443,18.332338,Sat,0.051118,91.12366,,
1,2.008913,17.786319,Sun,,81.589834,Ohio,ford
1,-2.466886,20.773494,Sun,0.956551,,Kentucky,
1,3.672857,16.874879,Wed,1.270963,108.761456,,buick
1,2.342122,19.260243,Thu,1.275503,95.012403,Florida,subaru
1,2.458627,21.941721,Sun,-0.852734,,Ohio,
1,1.525498,21.718154,Fri,0.302365,96.052024,,
1,8.072373,17.396096,Fri,1.568775,110.291029,Maryland,
1,0.550906,19.615231,Sat,-0.533799,86.539065,Wyoming,mercedes
1,-0.657751,18.910098,Fri,1.235314,110.894803,New York,mercedes
1,3.934821,21.147351,Wed,0.607821,,Washington,subaru
1,4.423413,22.252083,Sun,-0.983483,123.523665,Minnesota,
1,0.073754,21.529154,Tue,-1.855286,99.874952,Louisiana,chevrolet
1,-0.233248,17.990382,Sun,0.282445,101.721566,Illinois,ford
1,5.089564,19.541797,Thu,-0.71998,120.331104,Connecticut,
1,4.595104,19.598579,Wed,-0.628023,100.581996,California,mercedes
1,5.017243,19.338082,Tue,0.683913,121.872281,New Jersey,ford
1,3.310386,17.166452,Thu,2.097994,86.288638,Ohio,mercedes
1,2.167384,20.810201,Tue,,97.665547,Rhode Island,
1,3.427837,18.962814,Wed,0.577794,105.765959,Washington,ford
1,3.751711,19.482924,Fri,-0.524974,94.914492,Alabama,toyota
1,2.581746,19.679454,Mon,-0.636192,94.991162,New Jersey,ford
1,-0.048476,18.956282,Fri,0.691711,99.070461,California,ford
1,4.113156,22.775732,Fri,1.653773,100.992708,Maine,nissan
1,3.782332,19.293832,Fri,-0.188449,115.592866,Michigan,
1,3.383582,21.434281,Fri,0.450747,70.521621,Michigan,
1,1.41,19.794036,Mon,0.414626,107.410619,Vermont,ford
1,-0.273765,19.809416,Fri,1.733199,108.501612,Washington,
1,4.53807,20.285177,Wed,-3.218661,99.051371,Arizona,ford
1,5.441687,20.251794,Sat,1.631754,96.018102,South Carolina,
1,0.946436,18.139469,Sun,-0.573414,91.649236,,subaru
1,4.972065,17.861366,Wed,-0.128381,111.34921,Missouri,ford
1,0.880163,18.735143,Mon,-0.694977,101.561166,California,ford
1,0.933775,21.489166,Wed,-2.739701,91.532427,Texas,chevrolet
1,1.508409,18.840992,Sat,1.203733,100.795459,South Carolina,nissan
1,4.728158,17.27448,Thu,0.990648,98.924971,Texas,chevrolet
1,7.901893,21.289558,Thu,-1.399348,113.922566,Maryland,toyota
1,2.338625,19.167597,Sun,-0.381386,104.813915,,ford
1,4.376011,20.379714,Tue,-0.354877,,,toyota
1,5.926941,21.97704,Thu,-1.780485,,Georgia,
1,5.254354,20.733597,Tue,0.562883,97.281282,New York,subaru
1,7.377884,18.729134,Sun,-1.18984,124.743369,Iowa,ford
1,1.922534,20.216658,Mon,-0.337191,121.304891,Ohio,
1,0.604531,19.020476,Fri,,95.839546,Illinois,nissan
1,1.827053,19.728976,Fri,0.967611,,Florida,mercedes
1,6.674234,18.620776,Fri,-0.923571,,Missouri,ford
1,4.265118,18.451363,Mon,-0.207517,83.629708,Montana,ford
1,2.311803,20.080393,Mon,-0.554703,121.09277,Oklahoma,
1,1.731105,19.946723,Sun,0.969687,89.621543,Illinois,
1,2.131214,18.098805,Sat,,,Missouri,toyota
1,6.450496,20.221659,Mon,-0.410232,,,chevrolet
1,3.558569,21.048183,Tue,-0.728058,104.535536,New York,
1,3.838158,22.727004,Mon,-1.772562,120.659127,Hawaii,nissan
1,2.14746,21.800452,Sun,,85.836208,Georgia,subaru
1,1.663818,19.726757,Tue,-1.742725,,Florida,subaru
1,4.216708,19.053329,Tue,0.099463,109.564804,Oregon,buick
1,0.495456,19.036696,Wed,1.323908,104.838077,Indiana,mercedes
1,5.993616,17.879337,Wed,-0.139,,California,
1,1.600641,18.663603,Sat,2.156364,97.062814,Maryland,
1,6.128244,21.868892,Thu,-0.192264,110.803357,California,
1,6.482725,18.438471,Thu,-1.508815,103.494672,,
1,3.019031,22.659189,Tue,-0.467905,,California,
1,3.117433,17.395863,Sat,-1.380185,97.801226,Georgia,mercedes
1,4.263281,20.123892,Fri,1.263169,70.326754,Virginia,ford
1,4.163318,22.060499,Sun,0.0933920000000001,97.131324,Idaho,chevrolet
1,6.539545,18.298839,Fri,-1.687726,97.536169,,subaru
1,5.891548,18.813988,Fri,-0.427888,,Oregon,buick
1,2.320752,20.888222,Wed,-1.238925,108.089748,South Carolina,ford
1,4.330719,19.456927,Fri,2.69761,89.836486,,
1,3.113135,19.309566,Wed,0.858911,101.304897,,ford
1,2.882172,18.895473,Mon,1.114854,94.399939,Florida,
1,2.428051,21.074616,Mon,-0.753713,96.566384,Illinois,
1,2.317751,16.808717,Wed,1.480169,110.313928,Mississippi,
1,2.623354,20.671316,Tue,-0.968925,89.245633,Massachusetts,ford
1,6.217648,18.632067,Sun,0.382525,116.943245,California,
1,3.952071,18.246668,Sat,-1.233667,95.202168,California,subaru
1,1.078012,19.427548,Sat,0.452166,98.195822,Maryland,mercedes
1,0.736438,17.444209,Fri,1.775263,93.331938,North Carolina,mercedes
1,2.244117,18.108025,Wed,-2.890407,106.946501,Louisiana,buick
1,5.725281,20.932278,Wed,0.27293,85.256053,North Dakota,nissan
1,1.00395,19.997472,Fri,-0.43129,105.807711,,chevrolet
1,2.010692,18.162051,Tue,-0.723702,87.028594,Michigan,chevrolet
1,2.920927,19.349704,Sat,0.843109,93.155744,,
1,4.305841,19.864026,Sat,,83.032087,New York,nissan
1,6.092148,20.43705,Thu,0.720921,84.616392,North Carolina,ford
1,3.961577,21.674147,Fri,0.446719,90.660896,Michigan,
1,3.154483,21.111669,Wed,0.030531,100.865241,California,chevrolet
1,2.853144,19.41925,Thu,0.597066,72.808897,Nebraska,
1,3.94634,18.957649,Sun,0.212075,102.468409,California,ford
1,3.541345,19.539867,Tue,-1.001554,101.011091,,
1,-0.82867,19.505956,Wed,,88.032901,Iowa,mercedes
1,4.328796,23.222465,Tue,-0.740613,,,ford
1,1.430435,18.226281,Sat,3.024084,106.483708,New Jersey,ford
1,2.972433,20.166177,Fri,0.041237,77.7997,Florida,ford
1,3.472021,20.845425,Wed,1.210616,100.840904,,subaru
1,2.049843,17.6236,Tue,-1.991543,108.004638,Hawaii,ford
1,3.546604,23.883336,Wed,0.266503,107.270215,New Mexico,subaru
1,-0.971161,16.021452,Sat,-0.678456,89.824159,California,chevrolet
1,4.125507,19.917095,Wed,,80.035715,Texas,ford
1,1.48404,18.324205,Fri,-0.27362,,,nissan
1,-1.440617,18.992113,Wed,0.264939,92.741506,Washington,nissan
1,3.008884,18.355738,Fri,-1.727739,111.646726,Tennessee,nissan
1,4.260972,19.50189,Sat,-0.471819,108.145207,California,ford
1,7.503645,19.966259,Mon,0.247504,117.362105,Texas,chevrolet
1,4.865275,23.113311,Thu,-1.385046,101.039422,Missouri,toyota
1,0.610214,22.058921,Tue,1.497222,102.713359,Illinois,
1,0.840037,20.564557,Mon,-1.364156,113.583049,Oregon,
1,7.031372,18.572374,Mon,0.578443,,,nissan
1,2.127362,19.991219,Sun,-1.790607,76.197471,,
1,0.459645,21.143071,Sat,0.78457,101.443265,Maryland,
1,-0.927938,17.875449,Mon,0.219146,108.754873,,mercedes
1,6.248048,19.401399,Fri,-2.658283,108.841632,Utah,subaru
1,3.12827,22.411452,Sun,-1.584332,84.318868,Tennessee,ford
1,4.745551,19.80406,Fri,-0.693695,92.553785,Wisconsin,ford
1,2.957616,19.480728,Thu,0.217067,97.952534,,ford
1,3.091274,17.053809,Fri,-0.29543,95.085303,,
1,3.335557,16.681706,Sat,-1.489196,112.545613,Florida,nissan
1,2.878156,21.143616,Mon,-0.905042,109.2463,Texas,ford
1,1.44029,17.742585,Wed,3.397358,138.611719,,toyota
1,5.158329,19.970927,Sun,0.132955,102.420854,New York,
1,1.364296,17.650953,Fri,2.459567,90.846788,Florida,chevrolet
1,1.840923,20.577347,Tue,1.517165,102.706662,Michigan,buick
1,6.058454,20.930139,Sun,1.593404,77.655792,California,nissan
1,6.250103,19.794583,Fri,2.175405,111.548464,Idaho,subaru
1,3.470124,21.004899,Mon,1.790019,116.496192,Tennessee,
1,2.202543,20.496217,Mon,0.211552,88.90381,Texas,mercedes
1,3.078918,21.802857,Tue,,96.192512,California,
1,4.235285,21.236169,Thu,-2.083555,85.683508,Washington,ford
1,6.097448,18.722117,Fri,0.978231,,Washington,toyota
1,1.054299,21.278124,Mon,0.592391,103.079214,Washington,chevrolet
1,3.241832,19.164911,Mon,-0.382195,111.610664,,subaru
1,7.446923,19.363842,Mon,,75.707304,Massachusetts,
1,4.804358,21.004496,Wed,0.730433,83.731959,,
1,1.170439,20.662139,Tue,0.723824,90.744383,,
1,2.386641,23.058872,Tue,-0.756725,97.196958,California,chevrolet
1,2.710743,21.947401,Thu,0.099582,112.230044,Florida,
1,3.233335,21.46151,Wed,-1.272089,106.530656,Hawaii,ford
1,1.997841,22.035186,Thu,0.511686,108.463884,California,subaru
1,2.71501,18.10791,Tue,,97.112588,North Carolina,
1,6.847922,16.405373,Sat,,116.002676,Minnesota,
1,3.719959,18.638084,Fri,-1.16959,,Missouri,subaru
1,2.666956,22.750897,Tue,0.677821,117.33041,Arizona,mercedes
1,3.577481,22.431955,Mon,-0.524004,96.83197,,subaru
1,3.794385,19.007207,Wed,-1.1436,126.416214,West Virginia,subaru
1,-0.294493,20.605918,Wed,2.266257,,,subaru
1,1.462256,18.259935,Mon,0.226872,112.322623,Virginia,
1,1.966945,20.517308,Mon,,106.769969,California,toyota
1,4.734853,18.44631,Thu,-0.613838,101.973554,Maryland,toyota
1,3.062193,17.702759,Tue,-0.399142,104.854327,,mercedes
1,4.441671,20.545667,Mon,0.816758,,Pennsylvania,mercedes
1,4.760319,19.379965,Fri,0.683818,70.110776,Texas,chevrolet
1,5.572639,21.296188,Wed,,102.911566,Tennessee,chevrolet
1,4.06439,16.983765,Tue,-0.596879,107.797026,Pennsylvania,chevrolet
1,1.739311,21.448155,Fri,-2.054073,111.046657,,subaru
1,4.504111,21.677352,Sat,-0.505732,140.7029,Texas,toyota
1,6.116968,19.493198,Fri,-0.0924769999999999,108.902705,Arizona,ford
1,6.866315,21.478148,Tue,-0.151881,86.596487,Missouri,chevrolet
1,2.826389,20.38818,Thu,-0.557999,114.064345,Alaska,mercedes
1,1.955201,20.155012,Wed,0.839782,98.473054,,toyota
1,1.946118,18.240858,Mon,-0.366212,98.27113,California,ford
1,1.922313,22.073485,Mon,0.303821,109.762389,New Mexico,ford
1,3.308263,19.514951,Tue,1.861827,91.070166,,
1,6.702777,20.564777,Fri,1.137577,123.079849,Ohio,toyota
1,3.384508,22.203743,Thu,0.805915,85.21985,Georgia,chevrolet
1,5.460382,21.887893,Sun,-0.375537,84.093064,Oregon,buick
1,5.205255,20.435441,Mon,-0.834939,116.999064,Texas,buick
1,2.11074,19.761604,Thu,-0.626617,,Montana,
1,8.920357,19.975528,Sun,1.44377,104.040521,Missouri,toyota
1,5.375834,18.54061,Sun,-0.335123,,Ohio,nissan
1,3.580952,19.968163,Wed,-0.166655,118.009365,,chevrolet
1,6.961114,17.802545,Fri,1.815907,88.528547,,buick
1,2.780372,19.860139,Wed,1.167579,110.396222,Alabama,mercedes
1,4.883936,18.645156,Thu,0.923009,95.169358,Ohio,ford
1,5.419931,23.321713,Wed,-0.027084,61.324697,Alabama,chevrolet
1,8.025662,21.180204,Tue,-3.509033,111.247273,Florida,
1,0.936757,18.621395,Tue,1.587162,94.605088,Alabama,
1,4.730425,20.460737,Thu,-0.022682,131.581032,Arizona,chevrolet
1,2.866395,20.317941,Mon,0.335818,90.903984,Connecticut,toyota
1,2.811813,19.202446,Mon,-0.569204,101.417135,California,chevrolet
1,0.767,18.58617,Mon,-0.035327,100.967128,Minnesota,ford
1,2.068741,22.531707,Sat,0.261098,121.225754,California,ford
1,5.731941,21.626095,Thu,-0.584554,116.665879,Kentucky,subaru
1,5.111765,18.570621,Tue,-0.613465,90.172909,Florida,ford
1,3.180149,16.688323,Thu,1.328751,93.39427,Rhode Island,toyota
1,4.073084,20.886914,Mon,-0.275265,90.153715,Indiana,subaru
1,0.930723,20.597226,Tue,,,California,toyota
1,1.566411,19.414859,Sun,1.029592,100.808707,Nebraska,subaru
1,2.363127,21.748374,Mon,-0.620557,93.678261,Massachusetts,mercedes
1,1.278052,17.775278,Sat,-1.087594,90.927475,Michigan,mercedes
1,2.647168,18.36129,Mon,-0.51191,96.447774,Washington,ford
1,1.583643,18.720441,Fri,3.703481,95.013854,Pennsylvania,mercedes
1,3.561401,20.257306,Thu,0.41103,92.011385,Texas,chevrolet
1,2.501168,21.112728,Wed,-0.411511,104.168857,Washington,mercedes
1,-0.366698,21.466659,Tue,0.090911,,New York,mercedes
1,2.789364,16.542184,Sun,-0.221353,86.630603,,mercedes
1,1.955412,18.750215,Sat,2.109706,107.740612,North Carolina,toyota
1,1.151678,22.004554,Tue,-0.573257,86.070623,Washington,ford
1,2.290277,21.008572,Wed,-1.095195,78.099582,Illinois,
1,6.641761,19.580848,Mon,-0.499622,108.269849,Idaho,subaru
1,3.331407,18.62963,Sat,-0.240127,126.496065,,ford
1,2.051954,19.075467,Sat,-0.950768,99.353867,Montana,ford
1,1.168557,19.136917,Tue,-0.39351,,North Carolina,chevrolet
1,3.560497,19.857844,Tue,1.46844,101.798039,North Carolina,
1,2.177867,21.66055,Fri,-0.926375,,Mississippi,
1,5.865791,22.839624,Wed,0.539703,101.185911,Alabama,ford
1,1.997683,21.314299,Sun,0.163591,116.561935,Kentucky,ford
1,2.382481,17.0846,Fri,0.0569119999999999,94.367677,California,chevrolet
1,-0.0774840000000001,20.379667,Sun,-0.688981,83.584769,Georgia,
1,3.1907,20.788291,Thu,-2.257342,109.151991,New Jersey,
1,2.731958,18.774862,Thu,2.019325,86.193458,Washington,ford
1,2.089146,24.428473,Tue,-1.860558,78.888712,Georgia,toyota
1,-0.026543,19.018155,Mon,-0.801152,110.063882,California,mercedes
1,2.92733,20.014009,Thu,-0.513711,96.62788,Virginia,ford
1,2.933008,18.372602,Thu,2.11247,92.839341,,toyota
1,2.855873,18.254832,Fri,0.315958,109.718908,Indiana,
1,4.218539,18.061026,Wed,-1.994198,,Illinois,ford
1,6.557259,19.186354,Fri,1.367146,96.624066,New York,ford
1,2.69184,21.553708,Mon,-0.730041,74.61643,Connecticut,
1,1.928457,22.740814,Mon,-0.659555,97.087879,Florida,subaru
1,6.080357,19.328135,Fri,-1.984214,91.722991,Idaho,mercedes
1,4.563913,16.757237,Sun,0.358103,113.563807,South Dakota,nissan
1,3.870269,20.571182,Sun,-0.363835,,Washington,toyota
1,2.639583,18.626047,Thu,0.323175,108.421043,New Mexico,chevrolet
1,2.08856,20.824374,Thu,-1.259588,90.363126,Idaho,ford
1,1.468092,21.167025,Tue,1.339751,112.062099,Texas,
1,0.498262,17.268293,Wed,-1.182199,86.337064,Tennessee,
1,4.98429,17.354154,Tue,-0.244974,101.85329,,subaru
1,2.291213,20.03681,Sat,-1.156654,96.714316,Illinois,ford
1,2.545244,18.87978,Mon,0.737255,,Mississippi,mercedes
1,0.349278,17.010112,Sun,-0.546469,89.704755,Georgia,mercedes
1,4.571916,19.234065,Sat,0.497447,83.62842,Virginia,ford
1,4.367781,19.674447,Wed,1.139646,94.400016,Illinois,mercedes
1,3.216256,19.47747,Sat,0.846695,95.355912,Georgia,toyota
1,1.303732,17.396829,Mon,1.095908,102.14272,New York,chevrolet
1,4.733407,18.245194,Sat,-2.367268,,Washington,ford
1,2.486121,18.431831,Tue,0.274301,107.823207,North Carolina,buick
1,4.525258,16.126607,Thu,1.834284,,New Jersey,nissan
1,3.488687,21.700866,Mon,-3.072969,110.654003,Missouri,ford
1,3.3083,19.988359,Sat,,81.55618,Indiana,mercedes
1,2.006091,18.422146,Sun,0.903,101.78753,,subaru
1,4.648689,19.815283,Fri,-0.767517,94.193515,,
1,3.830616,20.811681,Fri,0.587,103.740338,,ford
1,3.052764,20.192857,Wed,-1.605427,,Arizona,toyota
1,0.152247,22.455206,Sat,0.287203,113.232249,Florida,nissan
1,1.188573,20.001787,Tue,0.72414,101.590945,New York,ford
1,0.706807,21.015369,Fri,-1.736556,86.338208,Florida,ford
1,3.457612,20.929585,Fri,0.207328,122.6824,Maine,nissan
1,1.124289,17.624901,Wed,0.102485,116.777257,California,
1,3.048557,17.866821,Fri,1.854519,75.250392,Georgia,chevrolet
1,1.357577,19.470917,Thu,-1.937414,110.691489,Nebraska,nissan
1,1.909437,18.609769,Fri,-0.941386,,Georgia,nissan
1,4.965473,21.966177,Sat,-1.376107,111.12641,Illinois,
1,2.62721,19.656239,Sat,-0.910893,96.744154,,
1,0.956778,20.431224,Mon,0.810782,96.450433,,mercedes
1,7.893872,18.278934,Sat,1.273784,91.930197,Idaho,ford
1,2.554408,20.990085,Thu,-0.313309,96.935631,New Jersey,ford
1,5.889331,18.297602,Sat,,116.213522,Florida,nissan
1,2.687094,20.36638,Fri,0.237457,118.497616,Alaska,nissan
1,3.008552,20.301504,Tue,-0.813777,79.357499,Massachusetts,subaru
1,2.64222,18.610687,Wed,-0.130578,91.74031,,ford
1,4.371995,18.767567,Mon,-1.043413,,,chevrolet
1,2.45031,22.226637,Thu,,102.281767,Minnesota,buick
1,7.899457,19.309606,Fri,-1.288268,64.715292,North Carolina,mercedes
1,3.266631,21.099325,Sat,-1.228105,105.921372,California,chevrolet
1,0.505878,22.886197,Thu,-0.780374,,Arkansas,
1,4.270714,20.523101,Tue,,115.184889,Texas,subaru
1,3.484947,18.385567,Wed,0.238432,99.949468,New York,
1,5.343528,22.419778,Fri,0.155905,129.23477,,chevrolet
1,2.18082,19.347559,Mon,-0.971801,58.282631,South Carolina,
1,3.629982,19.351288,Mon,0.878927,106.221674,Florida,chevrolet
1,7.126764,20.042408,Mon,-1.473379,74.944292,Texas,mercedes
1,4.196263,17.242842,Tue,0.986259,112.993852,Illinois,mercedes
1,7.215347,22.742075,Thu,1.070337,108.556223,Georgia,
1,0.381861,22.423991,Wed,0.122784,,Missouri,subaru
1,1.072418,20.474442,Sun,0.715894,88.981797,West Virginia,toyota
1,1.706202,23.341355,Fri,-0.229196,,,ford
1,2.919658,20.47759,Sat,2.429222,84.45769,Virginia,ford
1,3.399718,18.484167,Wed,,102.773917,Maryland,
1,5.406423,20.816635,Wed,1.202135,109.252807,South Carolina,nissan
1,3.048914,21.218075,Mon,1.458537,72.628179,Kentucky,mercedes
1,2.690426,19.694382,Sat,0.521249,74.200567,Tennessee,subaru
1,0.121393,18.773882,Fri,1.549484,115.102552,,ford
1,2.423828,21.590275,Sun,2.358617,108.433329,Texas,ford
1,-1.395153,19.691981,Wed,,112.203496,Arizona,subaru
1,-0.122685,19.333122,Tue,-0.0952959999999999,79.088108,West Virginia,mercedes
1,4.95177,22.551305,Thu,-0.922431,81.659447,Florida,mercedes
1,1.779443,20.647326,Tue,-0.315912,108.348922,South Carolina,mercedes
1,4.403427,17.860138,Tue,,98.706261,Pennsylvania,toyota
1,4.609466,19.644641,Wed,0.554099,113.778487,Ohio,subaru
1,4.644193,22.754417,Sun,0.740398,110.102365,,mercedes
1,0.129857,22.758511,Sun,-1.561165,104.64206,Colorado,ford
1,-1.139227,16.440058,Thu,1.467713,,Pennsylvania,toyota
1,1.756826,18.577911,Wed,1.896791,92.35641,,
1,3.959307,21.436839,Sun,0.022003,85.890639,New York,buick
1,2.316081,21.304214,Wed,1.677721,122.156721,New York,mercedes
1,2.03279,20.075593,Thu,0.503671,94.485914,Minnesota,subaru
1,1.805596,20.598842,Thu,-0.326477,80.311551,Wisconsin,mercedes
1,1.518828,19.632545,Wed,-1.340029,90.982908,Indiana,chevrolet
1,1.523297,21.323119,Mon,0.749631,,Arizona,nissan
1,6.717137,17.765428,Sat,-1.033368,104.414867,Florida,ford
1,-0.0859529999999999,18.954665,Thu,1.183712,112.274154,New York,
1,3.637127,19.865979,Sat,-1.181912,111.759291,Oregon,ford
